date,1. open,2. high,3. low,4. close,5. volume,Ticker
2021-05-21,69.21,69.59,68.57,68.71,932083.0,ALC
2021-05-24,68.86,69.14,68.53,68.82,896440.0,ALC
2021-05-25,68.89,69.2,68.59,68.91,1191181.0,ALC
2021-05-26,69.93,70.25,69.58,69.9,727920.0,ALC
2021-05-27,69.41,69.53,68.52,68.74,717448.0,ALC
2021-05-28,69.58,70.0,69.525,69.68,909044.0,ALC
2021-06-01,71.23,71.32,70.29,70.31,903382.0,ALC
2021-06-02,69.93,70.235,69.31,69.51,828773.0,ALC
2021-06-03,69.07,69.29,68.49,69.14,567430.0,ALC
2021-06-04,70.49,70.51,69.77,70.21,658494.0,ALC
2021-06-07,69.9,70.34,69.5,69.88,544369.0,ALC
2021-06-08,69.88,69.98,69.38,69.8,511642.0,ALC
2021-06-09,69.77,69.98,69.11,69.26,561357.0,ALC
2021-06-10,69.49,70.38,69.44,70.15,618892.0,ALC
2021-06-11,70.59,70.665,70.2,70.45,689483.0,ALC
2021-06-14,71.41,71.49,70.705,70.83,1154809.0,ALC
2021-06-15,71.46,71.51,70.6121,71.13,883398.0,ALC
2021-06-16,71.58,71.77,70.81,71.01,776200.0,ALC
2021-06-17,70.16,71.09,70.16,70.92,509481.0,ALC
2021-06-18,70.36,70.6,70.06,70.24,1122731.0,ALC
2021-06-21,70.36,70.94,69.83,70.79,826673.0,ALC
2021-06-22,70.54,70.88,70.31,70.82,877689.0,ALC
2021-06-23,70.4,70.53,70.0,70.03,817852.0,ALC
2021-06-24,70.86,71.03,70.19,70.48,621451.0,ALC
2021-06-25,70.43,70.74,70.14,70.58,578590.0,ALC
2021-06-28,70.68,70.78,70.09,70.16,582408.0,ALC
2021-06-29,70.52,70.9125,70.42,70.6,539482.0,ALC
2021-06-30,70.44,70.54,69.8,70.26,422655.0,ALC
2021-07-01,69.66,70.735,69.585,70.37,987506.0,ALC
2021-07-02,70.05,70.65,69.99,70.56,415205.0,ALC
2021-07-06,70.95,71.06,70.46,70.76,423024.0,ALC
2021-07-07,71.4,71.465,70.78,71.21,887503.0,ALC
2021-07-08,70.81,70.85,69.76,69.97,1199475.0,ALC
2021-07-09,70.31,70.64,70.1,70.39,691468.0,ALC
2021-07-12,70.91,71.05,70.46,70.64,642533.0,ALC
2021-07-13,70.14,70.39,69.92,70.02,447162.0,ALC
2021-07-14,70.06,70.1,69.49,69.99,475040.0,ALC
2021-07-15,68.75,68.9299,68.3701,68.72,897951.0,ALC
2021-07-16,68.85,69.45,68.74,69.16,810224.0,ALC
2021-07-19,68.3,68.81,67.76,68.18,761657.0,ALC
2021-07-20,68.69,69.21,68.63,69.14,459784.0,ALC
2021-07-21,69.03,69.82,68.73,69.61,608223.0,ALC
2021-07-22,70.15,70.6,69.77,70.41,472412.0,ALC
2021-07-23,71.4,71.41,70.93,71.21,609711.0,ALC
2021-07-26,70.43,70.49,69.79,70.27,475444.0,ALC
2021-07-27,70.0,70.585,69.8,70.46,488425.0,ALC
2021-07-28,70.7,72.25,70.695,72.04,740810.0,ALC
2021-07-29,72.43,73.15,72.28,73.02,677284.0,ALC
2021-07-30,72.94,73.31,72.72,72.8,485507.0,ALC
2021-08-02,73.89,74.16,73.2,73.78,650545.0,ALC
2021-08-03,73.94,74.52,73.45,74.4,881349.0,ALC
2021-08-04,74.88,74.91,74.1,74.17,517273.0,ALC
2021-08-05,73.63,73.75,72.86,73.45,704559.0,ALC
2021-08-06,72.23,72.73,71.76,72.64,876574.0,ALC
2021-08-09,72.83,72.84,72.2,72.23,553879.0,ALC
2021-08-10,72.37,72.4,71.3,71.71,600251.0,ALC
2021-08-11,71.39,71.72,70.55,70.87,744081.0,ALC
2021-08-12,70.15,70.86,70.06,70.66,685252.0,ALC
2021-08-13,70.78,70.96,70.02,70.11,1804688.0,ALC
2021-08-16,70.51,71.0,70.18,70.85,1183676.0,ALC
2021-08-17,70.445,71.5,70.08,71.36,1148582.0,ALC
2021-08-18,80.29,80.63,78.7,80.06,4115737.0,ALC
2021-08-19,80.04,80.9796,79.26,80.74,1719272.0,ALC
2021-08-20,80.5,81.2,80.34,80.71,1126476.0,ALC
2021-08-23,81.29,81.53,80.61,80.69,897355.0,ALC
2021-08-24,81.65,81.8299,81.09,81.21,1035503.0,ALC
2021-08-25,81.0,81.06,80.3,80.82,1071976.0,ALC
2021-08-26,81.23,81.485,80.79,81.23,820052.0,ALC
2021-08-27,81.63,82.22,81.49,82.04,1037627.0,ALC
2021-08-30,82.17,82.56,81.96,81.99,474328.0,ALC
2021-08-31,82.89,82.95,82.03,82.47,502562.0,ALC
2021-09-01,83.0,83.6,82.83,83.17,690358.0,ALC
2021-09-02,83.74,84.49,83.51,84.49,745286.0,ALC
2021-09-03,84.17,84.71,84.05,84.56,441967.0,ALC
2021-09-07,85.41,85.5328,84.71,84.94,743514.0,ALC
2021-09-08,83.4,84.16,83.335,83.95,570399.0,ALC
2021-09-09,84.36,84.79,83.55,83.57,528334.0,ALC
2021-09-10,84.02,84.35,83.78,83.8,588517.0,ALC
2021-09-13,84.74,84.8,83.575,83.95,1485660.0,ALC
2021-09-14,85.52,86.65,85.27,86.44,1171532.0,ALC
2021-09-15,87.01,87.49,86.57,87.25,616565.0,ALC
2021-09-16,86.32,86.71,86.11,86.37,592982.0,ALC
2021-09-17,84.68,84.8,83.81,84.34,884263.0,ALC
2021-09-20,82.68,84.27,82.64,84.21,664519.0,ALC
2021-09-21,85.06,85.62,84.56,84.84,395955.0,ALC
2021-09-22,84.79,85.32,84.55,84.9,495566.0,ALC
2021-09-23,85.5,86.09,85.44,85.81,558922.0,ALC
2021-09-24,84.78,85.28,84.6,85.11,393205.0,ALC
2021-09-27,83.61,83.82,82.81,83.35,576839.0,ALC
2021-09-28,81.67,81.89,81.11,81.62,970777.0,ALC
2021-09-29,81.67,81.86,81.08,81.43,571981.0,ALC
2021-09-30,81.14,81.64,80.47,80.47,587906.0,ALC
2021-10-01,80.23,80.46,79.27,80.29,770035.0,ALC
2021-10-04,79.29,79.44,77.53,78.26,646277.0,ALC
2021-10-05,77.77,78.93,77.73,78.26,729647.0,ALC
2021-10-06,77.23,78.44,77.061,78.36,446994.0,ALC
2021-10-07,78.05,79.1068,77.95,78.43,550329.0,ALC
2021-10-08,78.57,78.8,78.22,78.5,529250.0,ALC
2021-10-11,78.32,79.42,78.2,78.59,512078.0,ALC
2021-10-12,78.32,78.43,77.59,77.92,453859.0,ALC
2021-10-13,78.31,78.8252,78.17,78.57,447544.0,ALC
2021-10-14,78.13,78.97,78.07,78.97,730301.0,ALC
2021-10-15,78.38,78.67,77.83,78.02,808856.0,ALC
2021-10-18,78.1,78.41,77.67,78.28,670465.0,ALC
2021-10-19,79.85,81.56,79.67,81.16,772971.0,ALC
2021-10-20,81.11,81.745,80.89,81.4,516454.0,ALC
2021-10-21,81.29,81.77,81.11,81.54,297511.0,ALC
2021-10-22,81.52,82.01,81.43,81.91,258558.0,ALC
2021-10-25,82.54,82.54,81.74,82.21,415414.0,ALC
2021-10-26,83.48,83.48,82.45,83.1,662401.0,ALC
2021-10-27,82.84,83.0,81.63,81.71,459714.0,ALC
2021-10-28,82.52,83.0,82.33,82.79,420190.0,ALC
2021-10-29,82.63,83.39,82.42,83.36,288842.0,ALC
2021-11-01,84.91,84.96,84.1926,84.4,533938.0,ALC
2021-11-02,84.55,85.39,84.55,84.84,523961.0,ALC
2021-11-03,86.22,86.43,85.48,86.3,585478.0,ALC
2021-11-04,85.81,86.2632,85.25,85.83,1503853.0,ALC
2021-11-05,85.39,85.83,85.11,85.61,640688.0,ALC
2021-11-08,85.9,86.78,85.88,86.27,845612.0,ALC
2021-11-09,85.64,87.49,85.3693,87.26,1145109.0,ALC
2021-11-10,82.96,84.88,82.34,82.64,1554920.0,ALC
2021-11-11,82.48,82.66,80.8373,81.46,748408.0,ALC
2021-11-12,81.05,81.595,80.63,81.17,499769.0,ALC
2021-11-15,83.0,83.0,81.36,81.64,593308.0,ALC
2021-11-16,82.28,83.46,82.18,82.94,416217.0,ALC
2021-11-17,83.29,83.77,83.17,83.53,544509.0,ALC
2021-11-18,83.97,84.02,82.98,83.17,570118.0,ALC
2021-11-19,83.88,84.0,82.36,82.42,641786.0,ALC
2021-11-22,82.27,82.39,80.49,80.5,527428.0,ALC
2021-11-23,80.78,81.0,79.37,79.7,710662.0,ALC
2021-11-24,78.74,80.085,78.67,79.84,557632.0,ALC
2021-11-26,79.65,79.96,77.78,77.91,559510.0,ALC
2021-11-29,78.61,79.34,78.36,78.49,534815.0,ALC
2021-11-30,80.0,80.24,78.28,78.4,1093482.0,ALC
2021-12-01,79.2,79.96,78.31,78.36,736117.0,ALC
2021-12-02,78.5,79.795,78.38,79.67,599910.0,ALC
2021-12-03,80.43,80.76,78.67,79.24,614681.0,ALC
2021-12-06,80.84,80.99,80.06,80.25,630683.0,ALC
2021-12-07,82.2,83.42,82.06,83.36,660445.0,ALC
2021-12-08,84.5,85.25,83.66,85.24,543932.0,ALC
2021-12-09,85.4,85.56,84.94,85.05,496197.0,ALC
2021-12-10,84.11,84.57,83.46,84.16,688404.0,ALC
2021-12-13,83.85,84.34,83.43,83.57,571956.0,ALC
2021-12-14,83.07,83.415,82.27,82.33,542826.0,ALC
2021-12-15,83.54,84.87,82.915,84.82,644800.0,ALC
2021-12-16,85.8,85.93,84.12,84.18,968435.0,ALC
2021-12-17,84.75,85.58,83.87,84.54,1914169.0,ALC
2021-12-20,84.08,84.42,83.03,83.59,1013500.0,ALC
2021-12-21,84.0,84.43,83.11,84.31,660491.0,ALC
2021-12-22,84.16,86.35,84.16,86.23,585824.0,ALC
2021-12-23,86.24,86.8653,86.14,86.62,433283.0,ALC
2021-12-27,88.14,88.23,87.01,87.79,615094.0,ALC
2021-12-28,88.36,88.49,87.63,87.63,633810.0,ALC
2021-12-29,88.77,88.78,88.06,88.5,550342.0,ALC
2021-12-30,88.4,88.56,87.9,88.08,363318.0,ALC
2021-12-31,87.92,87.97,87.12,87.12,461921.0,ALC
2022-01-03,86.79,87.29,85.91,87.13,630932.0,ALC
2022-01-04,87.09,87.34,85.82,86.22,467067.0,ALC
2022-01-05,84.92,85.46,83.24,83.34,748568.0,ALC
2022-01-06,82.98,83.12,81.73,82.46,610903.0,ALC
2022-01-07,80.88,81.3717,80.431,80.56,841102.0,ALC
2022-01-10,77.48,79.06,76.8,78.53,1300103.0,ALC
2022-01-11,77.8,79.78,77.29,79.59,1361874.0,ALC
2022-01-12,78.45,79.0716,77.92,78.59,1148990.0,ALC
2022-01-13,78.58,78.66,77.83,78.12,737125.0,ALC
2022-01-14,77.95,78.78,77.8,78.59,522109.0,ALC
2022-01-18,78.64,78.75,77.62,77.91,881062.0,ALC
2022-01-19,78.75,79.46,78.13,78.25,963987.0,ALC
2022-01-20,78.88,79.7761,77.87,78.09,704208.0,ALC
2022-01-21,78.1,78.24,76.67,77.17,1013997.0,ALC
2022-01-24,75.05,76.09,73.45,76.01,1013812.0,ALC
2022-01-25,74.22,75.11,73.66,74.23,837591.0,ALC
2022-01-26,75.29,76.22,74.02,74.69,558039.0,ALC
2022-01-27,75.12,75.37,73.45,73.82,1245868.0,ALC
2022-01-28,73.93,75.23,73.06,75.18,1081466.0,ALC
2022-01-31,75.21,76.95,75.21,76.78,759100.0,ALC
2022-02-01,77.84,78.25,77.16,78.18,834089.0,ALC
2022-02-02,78.91,79.6,78.56,79.02,862043.0,ALC
2022-02-03,77.47,77.97,76.56,76.97,692142.0,ALC
2022-02-04,77.08,77.6299,76.32,77.23,564752.0,ALC
2022-02-07,76.65,77.4818,76.525,76.84,577019.0,ALC
2022-02-08,75.54,77.57,75.5,77.55,969657.0,ALC
2022-02-09,78.49,79.38,78.26,78.78,988705.0,ALC
2022-02-10,77.11,78.9137,77.11,77.73,579126.0,ALC
2022-02-11,77.01,77.56,75.74,76.5,1042795.0,ALC
2022-02-14,76.41,76.92,75.73,76.66,931295.0,ALC
2022-02-15,78.3,78.87,77.83,78.83,760967.0,ALC
2022-02-16,79.53,80.66,78.48,80.53,1342962.0,ALC
2022-02-17,79.11,79.19,77.29,77.45,1132708.0,ALC
2022-02-18,76.64,77.27,75.97,76.21,714510.0,ALC
2022-02-22,75.77,76.98,75.77,76.41,564320.0,ALC
2022-02-23,76.85,77.12,75.21,75.42,759189.0,ALC
2022-02-24,72.77,76.02,72.71,75.82,1147371.0,ALC
2022-02-25,75.96,77.46,75.65,77.44,794951.0,ALC
2022-02-28,77.0,77.68,75.94,76.99,620432.0,ALC
2022-03-01,77.1,77.375,75.39,76.11,792252.0,ALC
2022-03-02,76.04,77.245,75.78,76.75,656765.0,ALC
2022-03-03,77.47,77.7468,76.59,77.29,751646.0,ALC
2022-03-04,74.74,75.61,74.21,75.5,662488.0,ALC
2022-03-07,74.6,74.95,72.28,72.78,1062028.0,ALC
2022-03-08,72.69,73.22,70.94,71.65,942484.0,ALC
2022-03-09,73.87,75.05,73.53,74.38,676547.0,ALC
2022-03-10,73.79,74.32,73.15,74.08,629397.0,ALC
2022-03-11,74.5,75.0,72.98,73.01,536719.0,ALC
2022-03-14,73.6,73.76,71.5,71.84,721077.0,ALC
2022-03-15,72.05,72.73,71.54,72.6,846998.0,ALC
2022-03-16,74.04,75.13,73.4746,74.88,739155.0,ALC
2022-03-17,75.41,76.79,75.24,76.42,646709.0,ALC
2022-03-18,75.76,78.46,75.74,78.33,1017777.0,ALC
2022-03-21,77.36,77.5,76.34,76.65,463093.0,ALC
2022-03-22,76.84,77.58,76.78,77.12,758401.0,ALC
2022-03-23,76.85,76.85,75.57,75.59,557954.0,ALC
2022-03-24,76.11,76.16,75.6017,76.14,503098.0,ALC
2022-03-25,76.6,76.77,75.57,76.27,358843.0,ALC
2022-03-28,76.93,77.62,76.68,77.62,886059.0,ALC
2022-03-29,81.33,81.72,80.24,81.55,1359565.0,ALC
2022-03-30,81.7,81.975,80.41,80.76,548929.0,ALC
2022-03-31,80.29,80.58,79.31,79.33,705870.0,ALC
2022-04-01,78.69,79.8,78.59,79.74,786651.0,ALC
2022-04-04,80.03,80.175,79.3399,79.75,496699.0,ALC
2022-04-05,79.86,80.07,79.12,79.3,469837.0,ALC
2022-04-06,79.08,79.725,78.55,79.72,692407.0,ALC
2022-04-07,80.71,81.66,80.46,81.25,502184.0,ALC
2022-04-08,80.53,81.53,80.26,80.67,1119363.0,ALC
2022-04-11,80.84,81.51,80.14,80.23,919137.0,ALC
2022-04-12,80.58,80.88,78.19,78.41,1593271.0,ALC
2022-04-13,78.12,78.71,77.28,78.4,932560.0,ALC
2022-04-14,78.4,78.5499,76.89,76.9,677818.0,ALC
2022-04-18,76.16,76.83,75.7906,76.33,607958.0,ALC
2022-04-19,77.27,79.22,77.14,78.81,874634.0,ALC
2022-04-20,79.43,81.41,79.14,81.11,935018.0,ALC
2022-04-21,81.17,81.6,79.335,79.41,809176.0,ALC
2022-04-22,79.8,79.8,77.51,77.51,1150920.0,ALC
2022-04-25,76.86,77.66,76.46,77.42,871854.0,ALC
2022-04-26,76.45,76.47,74.21,74.26,942223.0,ALC
2022-04-27,74.15,74.67,73.62,73.83,846697.0,ALC
2022-04-28,73.54,73.66,72.2,73.1,1493972.0,ALC
2022-04-29,72.05,72.91,71.09,71.21,1061636.0,ALC
2022-05-02,71.45,71.68,69.7201,70.85,865521.0,ALC
2022-05-03,71.24,71.61,70.74,70.96,724029.0,ALC
2022-05-04,70.9,72.49,70.26,72.4,952456.0,ALC
2022-05-05,71.61,72.06,69.87,70.62,939887.0,ALC
2022-05-06,69.65,69.65,68.43,68.88,1235388.0,ALC
2022-05-09,66.484,66.87,63.92,64.25,1984425.0,ALC
2022-05-10,64.69,66.09,64.1086,65.29,1740520.0,ALC
2022-05-11,68.79,71.49,68.67,69.83,2725300.0,ALC
2022-05-12,68.65,69.45,68.09,68.87,1741471.0,ALC
2022-05-13,70.11,71.43,69.65,70.65,1459811.0,ALC
2022-05-16,70.99,71.47,70.3,70.97,918917.0,ALC
2022-05-17,71.5,72.87,71.395,72.13,1095265.0,ALC
2022-05-18,71.09,71.96,70.51,70.62,628845.0,ALC
2022-05-19,70.97,72.95,70.96,72.23,1030080.0,ALC
2022-05-20,72.35,72.72,71.18,72.68,949708.0,ALC
2022-05-23,72.73,73.79,72.3,73.43,662852.0,ALC
2022-05-24,73.15,73.845,72.9981,73.28,777653.0,ALC
2022-05-25,72.34,72.925,71.77,72.42,632557.0,ALC
2022-05-26,72.87,74.1,72.57,73.62,776281.0,ALC
2022-05-27,74.33,75.43,74.33,75.11,665287.0,ALC
2022-05-31,75.33,75.68,74.36,74.73,1218035.0,ALC
2022-06-01,75.11,75.48,73.33,74.24,1197424.0,ALC
2022-06-02,75.88,76.71,74.85,76.7,1183798.0,ALC
2022-06-03,75.61,75.89,74.945,75.64,762268.0,ALC
2022-06-06,76.5,76.82,75.23,75.49,729875.0,ALC
2022-06-07,74.29,75.84,74.1928,75.81,620056.0,ALC
2022-06-08,74.72,75.7,74.61,75.06,632795.0,ALC
2022-06-09,74.08,74.63,72.4,72.42,739809.0,ALC
2022-06-10,70.54,70.93,69.75,70.06,969046.0,ALC
2022-06-13,67.1,67.89,66.91,67.32,1171924.0,ALC
2022-06-14,66.85,67.01,65.29,65.99,1152391.0,ALC
2022-06-15,66.28,67.08,65.21,66.49,886540.0,ALC
2022-06-16,65.0,65.52,64.42,65.07,1059363.0,ALC
2022-06-17,65.28,66.18,64.92,65.36,946557.0,ALC
2022-06-21,66.61,66.79,66.06,66.11,733326.0,ALC
2022-06-22,65.41,67.06,65.32,66.4,846669.0,ALC
2022-06-23,66.59,67.78,66.53,67.3,674152.0,ALC
2022-06-24,68.64,69.6,68.43,69.59,666087.0,ALC
2022-06-27,69.13,69.98,68.59,69.42,528167.0,ALC
2022-06-28,69.55,70.05,68.45,68.65,661402.0,ALC
2022-06-29,68.65,69.68,68.38,69.22,434815.0,ALC
2022-06-30,69.3,70.52,68.68,69.89,799750.0,ALC
2022-07-01,69.49,71.61,69.49,71.58,863275.0,ALC
2022-07-05,70.31,71.15,69.89,71.11,651580.0,ALC
2022-07-06,70.8,71.51,70.45,71.27,702666.0,ALC
2022-07-07,71.11,71.93,70.98,71.89,906074.0,ALC
2022-07-08,71.07,72.13,70.85,71.2,637190.0,ALC
2022-07-11,71.28,71.32,70.38,70.62,471895.0,ALC
2022-07-12,70.41,70.71,69.62,69.91,442144.0,ALC
2022-07-13,69.82,70.83,69.605,70.41,660844.0,ALC
2022-07-14,69.87,70.2,68.97,70.1,628232.0,ALC
2022-07-15,70.65,71.73,70.53,71.25,565263.0,ALC
2022-07-18,71.27,71.63,69.915,70.04,510074.0,ALC
2022-07-19,71.5,72.63,71.43,72.46,681247.0,ALC
2022-07-20,72.19,72.58,71.76,72.33,527027.0,ALC
2022-07-21,73.24,74.6,73.19,74.6,453221.0,ALC
2022-07-22,74.69,75.29,74.05,74.31,419712.0,ALC
2022-07-25,74.11,74.27,73.56,74.05,475556.0,ALC
2022-07-26,74.11,74.75,73.95,74.56,485766.0,ALC
2022-07-27,74.94,75.98,74.585,75.72,343262.0,ALC
2022-07-28,76.96,77.67,76.01,77.29,591980.0,ALC
2022-07-29,77.6,78.56,77.31,78.09,891616.0,ALC
2022-08-01,77.36,78.54,77.32,78.07,433349.0,ALC
2022-08-02,76.93,78.05,76.93,77.4,705939.0,ALC
2022-08-03,77.28,78.0525,77.08,77.64,602537.0,ALC
2022-08-04,77.67,78.22,77.45,77.86,528493.0,ALC
2022-08-05,76.64,77.46,76.31,77.12,1251227.0,ALC
2022-08-08,77.04,77.44,75.585,76.04,929528.0,ALC
2022-08-09,75.94,76.06,75.35,75.47,988221.0,ALC
2022-08-10,74.44,74.98,71.425,71.94,2521053.0,ALC
2022-08-11,71.69,72.23,69.39,69.56,1553754.0,ALC
2022-08-12,69.46,70.18,69.03,70.07,794515.0,ALC
2022-08-15,69.39,69.6856,69.04,69.6,866494.0,ALC
2022-08-16,69.05,70.49,68.91,69.85,1001731.0,ALC
2022-08-17,69.29,69.295,68.33,68.67,533989.0,ALC
2022-08-18,68.91,69.14,68.34,68.93,544183.0,ALC
2022-08-19,68.91,69.25,68.58,68.87,672854.0,ALC
2022-08-22,68.72,69.02,67.735,67.94,703681.0,ALC
2022-08-23,68.92,69.17,67.73,67.75,825791.0,ALC
2022-08-24,69.32,70.04,68.98,69.33,1362305.0,ALC
2022-08-25,69.65,69.79,69.24,69.74,608531.0,ALC
2022-08-26,69.73,69.76,66.51,66.74,786476.0,ALC
2022-08-29,66.53,66.53,65.66,65.91,623045.0,ALC
2022-08-30,66.27,66.54,65.53,65.64,689366.0,ALC
2022-08-31,66.51,67.08,65.68,65.68,721832.0,ALC
2022-09-01,65.16,66.475,65.0102,66.44,638762.0,ALC
2022-09-02,66.7,67.47,65.98,66.31,726947.0,ALC
2022-09-06,66.38,66.93,65.99,66.55,744049.0,ALC
2022-09-07,66.57,68.13,66.55,67.85,712551.0,ALC
2022-09-08,66.94,68.32,66.76,68.11,679586.0,ALC
2022-09-09,68.95,69.18,68.53,68.59,647986.0,ALC
2022-09-12,69.62,70.27,69.47,69.88,487172.0,ALC
2022-09-13,68.73,68.88,67.42,67.46,656515.0,ALC
2022-09-14,67.08,68.22,66.82,67.76,703486.0,ALC
2022-09-15,68.24,68.8,67.76,68.03,1090610.0,ALC
2022-09-16,67.16,67.27,66.32,66.85,970986.0,ALC
2022-09-19,65.75,67.2,65.72,67.07,912500.0,ALC
2022-09-20,65.83,66.0,64.64,65.23,904638.0,ALC
2022-09-21,64.51,65.14,63.88,64.08,904319.0,ALC
2022-09-22,62.28,62.54,61.38,61.78,921457.0,ALC
2022-09-23,59.96,60.41,59.2,60.02,1276523.0,ALC
2022-09-26,57.58,58.96,57.42,58.57,2610557.0,ALC
2022-09-27,58.29,58.43,57.0,57.63,2070847.0,ALC
2022-09-28,57.03,58.18,56.84,57.95,1522776.0,ALC
2022-09-29,56.7,57.09,56.18,56.96,1078983.0,ALC
2022-09-30,58.33,59.23,58.18,58.18,1374151.0,ALC
2022-10-03,58.98,59.94,58.77,59.4,1019227.0,ALC
2022-10-04,60.92,62.07,60.88,62.07,890318.0,ALC
2022-10-05,61.37,61.96,60.79,61.52,586067.0,ALC
2022-10-06,61.34,61.38,60.0161,60.28,718027.0,ALC
2022-10-07,59.65,59.73,58.33,58.54,631441.0,ALC
2022-10-10,58.39,58.39,57.4,57.54,928873.0,ALC
2022-10-11,57.37,57.765,56.78,57.11,1064555.0,ALC
2022-10-12,56.86,57.22,56.61,56.67,645877.0,ALC
2022-10-13,55.38,57.865,55.21,57.15,1586948.0,ALC
2022-10-14,58.9,59.29,57.52,57.58,1221416.0,ALC
2022-10-17,59.72,60.01,59.34,59.74,907968.0,ALC
2022-10-18,60.74,61.0,59.94,60.26,1045411.0,ALC
2022-10-19,59.15,60.3208,57.77,58.23,746997.0,ALC
2022-10-20,58.15,58.95,57.68,57.78,710597.0,ALC
2022-10-21,57.64,58.4,57.18,58.23,556297.0,ALC
2022-10-24,59.23,59.6,58.465,58.63,1099819.0,ALC
2022-10-25,59.05,60.3,59.05,59.78,1213294.0,ALC
2022-10-26,60.43,61.9,60.31,61.61,708101.0,ALC
2022-10-27,61.76,61.96,60.56,60.66,749504.0,ALC
2022-10-28,60.45,61.49,60.39,61.45,536813.0,ALC
2022-10-31,60.89,61.24,60.515,60.68,869541.0,ALC
2022-11-01,61.995,61.995,60.3,60.47,1013854.0,ALC
2022-11-02,60.39,61.03,58.87,58.87,974483.0,ALC
2022-11-03,57.15,57.43,56.42,56.51,1220416.0,ALC
2022-11-04,57.41,58.2,56.91,57.78,1408168.0,ALC
2022-11-07,57.85,58.2,57.5,57.59,1070041.0,ALC
2022-11-08,58.11,58.87,57.51,57.98,1181902.0,ALC
2022-11-09,58.36,58.625,57.5875,57.64,1052711.0,ALC
2022-11-10,61.04,62.05,60.42,61.95,1399274.0,ALC
2022-11-11,64.83,66.285,64.52,66.09,1717140.0,ALC
2022-11-14,64.55,64.74,63.63,63.72,1175122.0,ALC
2022-11-15,63.93,64.4,62.72,63.37,1179236.0,ALC
2022-11-16,68.24,68.8,66.33,66.33,2566256.0,ALC
2022-11-17,64.5,65.17,63.66,64.79,1518919.0,ALC
2022-11-18,65.34,65.79,64.78,65.7,769927.0,ALC
2022-11-21,65.37,66.18,65.35,65.94,1395262.0,ALC
2022-11-22,67.12,67.17,66.6,66.9,1018410.0,ALC
2022-11-23,66.94,67.99,66.926,67.99,711712.0,ALC
2022-11-25,67.57,68.415,67.52,68.32,368236.0,ALC
2022-11-28,68.5,68.8,67.665,67.86,863313.0,ALC
2022-11-29,67.67,67.8437,67.24,67.28,903086.0,ALC
2022-11-30,67.51,68.9,67.1,68.89,744514.0,ALC
2022-12-01,69.31,70.24,69.23,70.07,910469.0,ALC
2022-12-02,69.51,70.44,69.15,70.12,688538.0,ALC
2022-12-05,69.45,69.615,67.975,68.3,992469.0,ALC
2022-12-06,68.3,68.3,66.76,67.12,950039.0,ALC
2022-12-07,68.39,68.49,67.38,67.87,1155753.0,ALC
2022-12-08,67.91,69.17,67.81,68.73,920566.0,ALC
2022-12-09,69.01,69.5575,68.91,68.91,742908.0,ALC
2022-12-12,70.41,70.64,70.05,70.34,892589.0,ALC
2022-12-13,72.48,73.01,71.02,71.72,1182879.0,ALC
2022-12-14,71.37,72.26,70.97,71.19,861663.0,ALC
2022-12-15,69.71,69.86,68.64,68.88,892467.0,ALC
2022-12-16,67.65,67.77,66.66,67.45,910922.0,ALC
2022-12-19,67.11,67.435,66.65,67.07,1057071.0,ALC
2022-12-20,65.97,67.33,65.71,67.13,938190.0,ALC
2022-12-21,66.89,68.57,66.88,68.28,876399.0,ALC
2022-12-22,67.3,67.88,67.02,67.88,956267.0,ALC
2022-12-23,67.79,68.26,67.53,67.75,565169.0,ALC
2022-12-27,67.71,68.3,67.45,68.02,543669.0,ALC
2022-12-28,68.06,68.76,67.38,67.4,537155.0,ALC
2022-12-29,68.45,69.58,68.24,69.09,415903.0,ALC
2022-12-30,68.89,69.045,68.12,68.55,479525.0,ALC
2023-01-03,68.56,69.44,68.425,68.98,1160624.0,ALC
2023-01-04,69.64,70.45,69.33,70.27,789754.0,ALC
2023-01-05,70.13,70.575,69.495,70.11,662364.0,ALC
2023-01-06,70.76,72.05,69.67,71.7,758751.0,ALC
2023-01-09,72.41,72.865,71.45,71.49,681037.0,ALC
2023-01-10,71.73,72.56,71.7,72.13,891622.0,ALC
2023-01-11,72.43,72.71,71.335,71.92,905834.0,ALC
2023-01-12,72.61,73.41,71.56,72.54,1001321.0,ALC
2023-01-13,72.69,74.12,72.64,74.04,727933.0,ALC
2023-01-17,75.0,75.06,74.26,74.28,747212.0,ALC
2023-01-18,75.99,76.07,74.175,74.24,753600.0,ALC
2023-01-19,74.15,74.8,74.065,74.37,506609.0,ALC
2023-01-20,74.21,75.32,74.13,75.29,460792.0,ALC
2023-01-23,75.07,75.99,75.0,75.72,1192408.0,ALC
2023-01-24,73.28,74.005,72.76,73.79,1280609.0,ALC
2023-01-25,73.61,74.24,73.125,74.17,763825.0,ALC
2023-01-26,74.99,75.25,74.18,74.93,620480.0,ALC
2023-01-27,73.97,75.0004,73.65,74.8,570409.0,ALC
2023-01-30,74.47,75.01,74.11,74.24,511801.0,ALC
2023-01-31,74.42,75.27,74.1,75.21,907337.0,ALC
2023-02-01,75.22,76.56,74.54,76.42,1152680.0,ALC
2023-02-02,77.61,77.9,76.7575,77.23,940679.0,ALC
2023-02-03,75.3,76.43,75.3,76.25,777998.0,ALC
2023-02-06,75.5,76.11,74.975,75.25,949629.0,ALC
2023-02-07,74.89,76.125,74.72,75.88,717636.0,ALC
